# Wordlist
@json: {"groups": {"Nanchang": "Gan", "Suzhou": "Wu", "Taibei": "Min", "Guiyang": "Mandarin", "Changsha": "Xiang", "Jinan": "Mandarin", "Tunxi": "Hui", "Taiyuan": "Jin", "Nanjing": "Mandarin", "Taoyuan": "Hakka", "Shantou": "Min", "Pingyao": "Jin", "Haikou": "Min", "Zhengzhou": "Mandarin", "Shexian": "Hui", "Chengdu": "Mandarin", "Xining": "Mandarin", "Fuzhou": "Min", "Xianggang": "Cantonese", "Wenzhou": "Wu", "Shanghai": "Wu", "Yinchuan": "Mandarin", "Beijing": "Mandarin", "Huhehaote": "Jin", "Xiangtan": "Xiang", "Xi\u2019an": "Mandarin", "Jian\u2019ou": "Min", "Meixian": "Hakka", "Hefei": "Mandarin", "Tianjin": "Mandarin", "Hangzhou": "Wu", "Lanzhou": "Mandarin", "Wuhan": "Mandarin", "Nanning": "Pinghua", "Xiamen": "Min", "Guangzhou": "Cantonese", "Kunming": "Mandarin", "Haerbin": "Mandarin", "Qingdao": "Mandarin", "Wulumuqi": "Mandarin"}, "conf": {"max_lon": 5.0, "continent_color": "0.9", "linescale": 0.5, "taxon_short_labels": {"Nanchang": "N\u00e1nch\u00e0ng  ", "Suzhou": "S\u00f9zh\u014du    ", "Taibei": "T\u00e1ib\u011bi    ", "Guiyang": "Gu\u00ecy\u00e1ng   ", "Changsha": "Ch\u00e1ngsh\u0101  ", "Jinan": "J\u00ecn\u00e1n     ", "Tunxi": "T\u016bnx\u012b     ", "Taiyuan": "T\u00e0iyu\u00e1n   ", "Nanjing": "N\u00e1nj\u012bng   ", "Taoyuan": "T\u00e1oyu\u00e1n   ", "Shantou": "Sh\u0101nt\u00f3u   ", "Pingyao": "P\u00edngy\u00e1o   ", "Haikou": "H\u01ceik\u01d2u    ", "Zhengzhou": "Zh\u00e8ngzh\u014du ", "Shexian": "Sh\u00e8xi\u00e0n   ", "Chengdu": "Ch\u00e9ngd\u016b   ", "Xining": "X\u012bn\u00edng    ", "Fuzhou": "F\u00f9zh\u014du    ", "Xianggang": "Hongkong  ", "Wenzhou": "W\u00e9nzh\u014du   ", "Shanghai": "Sh\u00e0ngh\u01cei  ", "Yinchuan": "Y\u012bnchu\u00e0n  ", "Beijing": "B\u011bij\u012bng   ", "Huhehaote": "Hohhot    ", "Xiangtan": "Xi\u0101ngt\u00e0n  ", "Xi\u2019an": "X\u012b'\u0101n     ", "Jian\u2019ou": "Ji\u00e0n'\u01d2u   ", "Meixian": "M\u011bixi\u00e0n   ", "Hefei": "H\u00e9f\u00e8i     ", "Tianjin": "Ti\u0101nj\u00ecn   ", "Hangzhou": "H\u00e1ngzh\u014du  ", "Lanzhou": "L\u00e1nzh\u014du   ", "Wuhan": "W\u01d4h\u00e0n     ", "Nanning": "N\u00e1nn\u00edng   ", "Xiamen": "Xi\u00e0m\u00e9n    ", "Guangzhou": "Gu\u01cengzh\u014du ", "Kunming": "K\u00f9nm\u00edng   ", "Haerbin": "Harbin    ", "Qingdao": "Q\u012bngd\u01ceo   ", "Wulumuqi": "\u00dcr\u00fcmqi    "}, "table_cell_height": 0.024, "groups_labels": {"Cantonese": "Yu\u00e8", "Wu": "W\u00fa", "Gan": "G\u00e0n", "Hakka": "K\u00e8ji\u0101", "Pinghua": "P\u00ednghu\u00e0", "Xiang": "Xi\u00e0ng", "Min": "M\u01d0n", "Mandarin": "Gu\u0101nhu\u00e0", "Hui": "Hu\u012b", "Jin": "J\u00ecn"}, "min_lat": -2.5, "min_lon": -10.0, "legend_location": [0.85, 0.02], "table_text_size": 10, "resolution": "l", "groups_colors": {"Cantonese": "0.125", "Wu": "0.375", "Gan": "0.25", "Hakka": "0.75", "Pinghua": "1.0", "Xiang": "0.5", "Min": "0.625", "Mandarin": "1.0", "Hui": "0.0", "Jin": "0.875"}, "cmap_min": 30, "cmap_max": 250, "table_column_width": [0.025, 0.13], "coastline_color": "0.5", "lw": 2, "projection": "merc", "legend_size": 18, "table_location": 3, "alpha": 0.75, "water_color": "0.2", "linewidth": 4, "table_cell_color": "white", "taxon_labels": {"Nanchang": "N\u00e1nch\u00e0ng  \\textnormal{\u5357\u660c}", "Suzhou": "S\u00f9zh\u014du    \\textnormal{\u82cf\u5dde}", "Taibei": "T\u00e1ib\u011bi    \\textnormal{\u53f0\u5317}", "Guiyang": "Gu\u00ecy\u00e1ng   \\textnormal{\u8d35\u9633}", "Changsha": "Ch\u00e1ngsh\u0101  \\textnormal{\u957f\u6c99}", "Jinan": "J\u00ecn\u00e1n     \\textnormal{\u6d4e\u5357}", "Tunxi": "T\u016bnx\u012b     \\textnormal{\u5c6f\u6eaa}", "Taiyuan": "T\u00e0iyu\u00e1n   \\textnormal{\u592a\u539f}", "Nanjing": "N\u00e1nj\u012bng   \\textnormal{\u5357\u4eac}", "Taoyuan": "T\u00e1oyu\u00e1n   \\textnormal{\u6843\u56ed}", "Shantou": "Sh\u0101nt\u00f3u   \\textnormal{\u6c55\u5934}", "Pingyao": "P\u00edngy\u00e1o   \\textnormal{\u5e73\u9065}", "Haikou": "H\u01ceik\u01d2u    \\textnormal{\u6d77\u53e3}", "Zhengzhou": "Zh\u00e8ngzh\u014du \\textnormal{\u90d1\u5dde}", "Shexian": "Sh\u00e8xi\u00e0n   \\textnormal{\u6b59\u53bf}", "Chengdu": "Ch\u00e9ngd\u016b   \\textnormal{\u6210\u90fd}", "Xining": "X\u012bn\u00edng    \\textnormal{\u897f\u5b81}", "Fuzhou": "F\u00f9zh\u014du    \\textnormal{\u798f\u5dde}", "Xianggang": "Hongkong  \\textnormal{\u9999\u6e2f}", "Wenzhou": "W\u00e9nzh\u014du   \\textnormal{\u6e29\u5dde}", "Shanghai": "Sh\u00e0ngh\u01cei  \\textnormal{\u4e0a\u6d77}", "Yinchuan": "Y\u012bnchu\u00e0n  \\textnormal{\u94f6\u5ddd}", "Beijing": "B\u011bij\u012bng   \\textnormal{\u5317\u4eac}", "Huhehaote": "Hohhot    \\textnormal{\u547c\u548c\u6d69\u7279}", "Xiangtan": "Xi\u0101ngt\u00e0n  \\textnormal{\u6e58\u6f6d}", "Xi\u2019an": "X\u012b'\u0101n     \\textnormal{\u897f\u5b89}", "Jian\u2019ou": "Ji\u00e0n'\u014du   \\textnormal{\u5efa\u74ef}", "Meixian": "M\u011bixi\u00e0n   \\textnormal{\u6885\u53bf}", "Hefei": "H\u00e9f\u00e8i     \\textnormal{\u5408\u80a5}", "Tianjin": "Ti\u0101nj\u00ecn   \\textnormal{\u5929\u6d25}", "Hangzhou": "H\u00e1ngzh\u014du  \\textnormal{\u676d\u5dde}", "Lanzhou": "L\u00e1nzh\u014du   \\textnormal{\u5170\u5dde}", "Wuhan": "W\u01d4h\u00e0n     \\textnormal{\u6b66\u6c49}", "Nanning": "N\u00e1nn\u00edng   \\textnormal{\u5357\u5b81}", "Xiamen": "Xi\u00e0m\u00e9n    \\textnormal{\u53a6\u95e8}", "Guangzhou": "Gu\u01cengzh\u014du \\textnormal{\u5e7f\u5dde}", "Kunming": "K\u00f9nm\u00edng   \\textnormal{\u6606\u660e}", "Haerbin": "Harbin    \\textnormal{\u54c8\u5c14\u6ee8}", "Qingdao": "Q\u012bngd\u01ceo   \\textnormal{\u9752\u5c9b}", "Wulumuqi": "\u00dcr\u00fcmqi    \\textnormal{\u4e4c\u9c81\u6728\u9f50}"}, "markersize": 20, "max_lat": 2.5, "table_text_color": "black", "groups_markers": {"Cantonese": "o", "Wu": "D", "Gan": "p", "Hakka": "D", "Pinghua": "p", "Xiang": "s", "Min": "p", "Mandarin": "o", "Hui": "s", "Jin": "s"}}, "coords": {"Nanchang": [28.706609, 115.857468], "Suzhou": [31.5, 120.0], "Taibei": [25.3, 121.9], "Guiyang": [26.71691, 106.638336], "Changsha": [28.85032, 112.943344], "Jinan": [36.690777, 116.997299], "Tunxi": [29.0, 118.0], "Taiyuan": [37.88423, 113.25], "Nanjing": [32.5, 119.0], "Taoyuan": [24.0, 120.5], "Shantou": [23.35, 116.666667], "Pingyao": [37.202058, 111.75], "Haikou": [20.043869, 110.329399], "Zhengzhou": [34.807715, 113.639374], "Shexian": [30.589829, 118.428268], "Chengdu": [30.605768, 103.970947], "Xining": [36.671283, 101.776886], "Fuzhou": [26.08904, 119.294243], "Xianggang": [22.422645, 114.098396], "Wenzhou": [28.005496, 120.701179], "Shanghai": [31.222902, 121.475372], "Yinchuan": [38.546662, 106.240082], "Beijing": [40.05, 116.42], "Huhehaote": [40.855526, 111.743889], "Xiangtan": [27.0, 112.945518], "Xi\u2019an": [34.228154, 108.960571], "Jian\u2019ou": [27.04237, 118.307419], "Meixian": [24.5, 115.95], "Hefei": [31.873593, 117.223663], "Tianjin": [39.186072, 117.215424], "Hangzhou": [29.25, 119.8], "Lanzhou": [36.080515, 103.838425], "Wuhan": [30.624086, 114.305649], "Nanning": [22.848716, 108.366165], "Xiamen": [24.49421, 118.08918], "Guangzhou": [23.5, 113.1], "Kunming": [25.049711, 102.72274], "Haerbin": [45.846595, 126.551056], "Qingdao": [36.089393, 120.379715], "Wulumuqi": [43.9, 89.0]}}

# DATA
ID	DOCULECT	TAXONID	CONCEPT	GLOSSID	MANDARIN	ORDER	IPA	COUNTERPART	COGID	NOTE	PARTOFSPEECH	BASIC	PROTO	MCH	STATUS	GROUP_PROTO
1174	Fuzhou	09	sunday	21	星期天	25	lɛ³²⁻⁴⁴βɑi²¹²	礼拜	2299	-	noun	-	礼拜	lej².paj³	i	礼拜日
1181	Meixian	14	sunday	21	星期天	20	sen⁴⁴⁻³⁵kʰi¹¹ŋit¹	星期日	2296	-	noun	-	星期日	seŋ.ki.ȵit	?	?
1183	Nanchang	16	sunday	21	星期天	30	li²¹³pai	礼拜	2299	-	noun	-	礼拜	lej².paj³	?	?
1184	Nanchang	16	sunday	21	星期天	31	li²¹³pai⁴⁵ȵiʔ⁰⁴ʦɿ⁰⁴	礼拜日子	2295	-	noun	-	礼拜日	lej².paj³.ȵit	?	?
1185	Changsha	17	sunday	21	星期天	37	sin³³ʨi¹³tʰiẽ³³	星期天	2294	-	noun	-	星期天	seŋ.ki.tʰen	r	星期天
1193	Pingyao	22	sunday	21	星期天	29	li⁵³pæ³⁵⁻³¹ʐʌʔ⁵³	礼拜日	2295	-	noun	-	礼拜日	lej².paj³.ȵit	?	?
1194	Pingyao	22	sunday	21	星期天	30	ɕiŋ¹³ʨʰi¹³ʐʌʔ⁵³	星期日	2296	-	noun	-	星期日	seŋ.ki.ȵit	?	?
1180	Taibei	13	sunday	21	星期天	23	le⁵³⁻⁴⁴pai¹¹	礼拜	2299	-	noun	-	礼拜	lej².paj³	i	礼拜日
1213	Chengdu	32	sunday	21	星期天	39	ɕin⁵⁵ʨʰi⁵⁵tʰian⁵⁵	星期天	2294	-	noun	-	星期天	seŋ.ki.tʰen	i	礼拜天
1214	Chengdu	32	sunday	21	星期天	40	ni⁵³pai¹³tʰian⁵⁵	礼拜天	2293	-	noun	-	礼拜天	lej².paj³.tʰen	r	礼拜天
#
1322	Shanghai	01	sunflower	24	向日葵	38	ɕiã³⁵⁻³³zəʔ¹²⁻⁵⁵gue¹³⁻²¹	向日葵	2303	-	noun	-	向日葵	xjaŋ³.ȵit.gjij	r	向日葵
1323	Shanghai	01	sunflower	24	向日葵	39	gue¹³⁻²²ho⁵³⁻⁴⁴	葵花	2302	-	noun	-	葵花	gjij.ɣwæ	i	向日葵
1327	Wenzhou	04	sunflower	24	向日葵	33	tʰa⁴²⁻²¹ji³¹⁻²¹vai²¹³⁻⁴²ho³³	太阳佛花	2313	-	noun	-	太阳佛花	tʰaj³.jaŋ.bjut.ɣwæ	i	向日葵
1331	Xianggang	07	sunflower	24	向日葵	32	hœŋ³³jɐt²kʰwɐi²¹	向日葵	2303	-	noun	-	向日葵	xjaŋ³.ȵit.gjij	r	向日葵
1334	Fuzhou	09	sunflower	24	向日葵	28	hyoŋ²¹²⁻²¹niʔ⁵⁻⁴⁴ki⁵³	向日葵	2303	-	noun	-	向日葵	xjaŋ³.ȵit.gjij	r	向日葵
1335	Fuzhou	09	sunflower	24	向日葵	29	ki⁵³⁻⁴⁴ua⁴⁴	葵花	2302	-	noun	-	葵花	gjij.ɣwæ	i	向日葵
1340	Meixian	14	sunflower	24	向日葵	23	hioŋ⁵³⁻⁵⁵ŋit¹kʰui¹¹	向日葵	2303	-	noun	-	向日葵	xjaŋ³.ȵit.gjij	?	?
1342	Nanchang	16	sunflower	24	向日葵	34	kʰui²⁴fɑ⁴²	葵花	2302	-	noun	-	葵花	gjij.ɣwæ	r	葵花
1343	Changsha	17	sunflower	24	向日葵	41	kuei¹³fa³³	葵花	2302	-	noun	-	葵花	gjij.ɣwæ	r	葵花
1368	Chengdu	32	sunflower	24	向日葵	43	ɕiaŋ¹³zɿ³¹kʰuei³¹	向日葵	2303	-	noun	-	向日葵	xjaŋ³.ȵit.gjij	?	?
1369	Chengdu	32	sunflower	24	向日葵	44	ɕiaŋ¹³ər³¹⁻⁵³kʰuei³¹	向儿葵	2314	-	noun	-	向儿葵	xjaŋ³.ȵe.gjij	?	?
1370	Chengdu	32	sunflower	24	向日葵	45	kʰuei³¹xua⁵⁵	葵花	2302	-	noun	-	葵花	gjij.ɣwæ	?	?
1339	Taibei	13	sunflower	24	向日葵	26	hiɔŋ¹¹⁻⁵³iɔŋ²⁴⁻³³hue⁴⁴	向阳花	2309	-	noun	-	向阳花	xjaŋ³.jaŋ.ɣwæ	i	向日葵
1351	Pingyao	22	sunflower	24	向日葵	34	t͡ʂʰɔ¹³iɑŋ¹³xuɑ¹³	朝阳花	2306	-	noun	-	朝阳花	ʈjew.jaŋ.ɣwæ	i	葵花
#
4555	Shanghai	01	supper	79	晚饭	123	ɦia¹³⁻²²ve¹³⁻⁴⁴	夜饭	2324	-	noun	-	夜饭	jæ³.bjon²	r	夜饭
4558	Wenzhou	04	supper	79	晚饭	131	ɦa³¹⁻³⁵ɕy³³⁻²²ʣɿ³¹⁻¹²	黄昏厨	2336	-	noun	-	黄昏厨	ɣwaŋ.xwon.ɖju	i	夜饭
4559	Wenzhou	04	supper	79	晚饭	132	ʦʰɿ²¹³⁻²¹ɦa³¹⁻²²ɕy³³	吃黄昏	2345	-	noun	-	吃黄昏	kjɨt.ɣwaŋ.xwon	i	夜饭
4563	Xianggang	07	supper	79	晚饭	105	man¹³ʦʰan⁵⁵	晚餐	2326	-	noun	-	晚餐	mjon².ʦʰan	?	?
4564	Xianggang	07	supper	79	晚饭	106	man¹³fan²²	晚饭	2323	-	noun	-	晚饭	mjon².bjon²	?	?
4567	Fuzhou	09	supper	79	晚饭	106	maŋ⁵³	暝	2325	-	noun	-	暝	meŋ³	r	暝
4572	Taibei	13	supper	79	晚饭	96	am¹¹⁻⁵³tŋ̍¹¹	暗顿	2334	-	noun	-	暗顿	ʔom³.twon³	i	暝
4573	Meixian	14	supper	79	晚饭	83	sət⁵ia⁵³	食夜	2331	-	noun	-	食夜	ʑik.jæ³	?	?
4576	Changsha	17	supper	79	晚饭	129	ia¹¹fan¹¹	夜饭	2324	-	noun	-	夜饭	jæ³.bjon²	r	夜饭
4582	Pingyao	22	supper	79	晚饭	107	uɑŋ⁵³sei¹³⁻³¹xuɑŋ³⁵	晚西饭	2344	-	noun	-	晚西饭	mjon².sej.bjon²	i	黑夜饭
4575	Nanchang	16	supper	79	晚饭	113	iɑ²¹fan²¹	夜饭	2324	-	noun	-	夜饭	jæ³.bjon²	r	夜饭
4581	Pingyao	22	supper	79	晚饭	106	xʌʔ¹³ʨiɑŋ¹³xuɑŋ³⁵	黑间饭	2332	-	noun	-	黑间饭	xok.kɛn.bjon²	i	黑夜饭
4594	Chengdu	32	supper	79	晚饭	149	uan⁵³fan¹³	晚饭	2323	-	noun	-	晚饭	mjon².bjon²	r	晚饭
4595	Chengdu	32	supper	79	晚饭	150	ie¹³fan¹³	夜饭	2324	-	noun	-	夜饭	jæ³.bjon²	i	晚饭
#
8075	Pingyao	22	sweet	137	甜	210	tiᴇ¹³	甜	2348	-	adjective	-	甜	dem	r	甜
8054	Shanghai	01	sweet	137	甜	211	di¹³	甜	2348	-	adjective	-	甜	dem	r	甜
8057	Wenzhou	04	sweet	137	甜	244	di³¹	甜	2348	-	adjective	-	甜	dem	r	甜
8060	Xianggang	07	sweet	137	甜	186	tʰim²¹	甜	2348	-	adjective	-	甜	dem	r	甜
8062	Fuzhou	09	sweet	137	甜	199	tieŋ⁴⁴	甜	2348	-	adjective	-	甜	dem	r	甜
8066	Taibei	13	sweet	137	甜	166	tĩ⁴⁴	甜	2348	-	adjective	-	甜	dem	r	甜
8067	Meixian	14	sweet	137	甜	145	tʰiam¹¹	甜	2348	-	adjective	-	甜	dem	r	甜
8069	Nanchang	16	sweet	137	甜	214	tʰiɛn²⁴	甜	2348	-	adjective	-	甜	dem	r	甜
8070	Changsha	17	sweet	137	甜	224	tiẽ¹³	甜	2348	-	adjective	-	甜	dem	r	甜
8085	Chengdu	32	sweet	137	甜	274	tʰian³¹	甜	2348	-	adjective	-	甜	dem	r	甜
#
1623	Chengdu	32	sweet potato	29	白薯	51	xoŋ³¹sau³¹	红苕	2351	-	noun	-	红苕	huwŋ.dew	?	?
1588	Shanghai	01	sweet potato	29	白薯	45	se⁵³⁻⁵⁵ɦy¹³⁻²¹	山芋	2358	-	noun	-	山芋	ʂɛn.ɣju³	i	番薯
1591	Wenzhou	04	sweet potato	29	白薯	38	fa³³⁻²²zei³¹⁻¹²	番薯	2352	-	noun	-	番薯	pʰjon.ʥo³	r	番薯
1594	Xianggang	07	sweet potato	29	白薯	37	fan⁵⁵sy²¹⁻³⁵	番薯	2352	-	noun	-	番薯	pʰjon.ʥo³	r	番薯
1596	Fuzhou	09	sweet potato	29	白薯	35	huaŋ⁴⁴ny⁵³	番薯	2352	-	noun	-	番薯	pʰjon.ʥo³	r	番薯
1601	Taibei	13	sweet potato	29	白薯	33	han⁴⁴⁻³³ʦi²⁴	蕃薯	2360	-	noun	-	蕃薯	pjon.ʥo³	i	番薯
1602	Meixian	14	sweet potato	29	白薯	28	fan⁴⁴⁻³⁵su¹¹	番薯	2352	-	noun	-	番薯	pʰjon.ʥo³	r	番薯
1604	Nanchang	16	sweet potato	29	白薯	40	lo⁴⁵pʰo⁰⁴ɕy⁴⁵	萝卜薯	2357	-	noun	-	萝卜薯	la.bok.ʥo³	?	?
1605	Nanchang	16	sweet potato	29	白薯	41	fuŋ⁴⁵ɕy⁴⁵	红薯	2350	-	noun	-	红薯	huwŋ.ʥo³	?	?
1606	Changsha	17	sweet potato	29	白薯	46	xoŋ¹³ɕy¹¹	红薯	2350	-	noun	-	红薯	huwŋ.ʥo³	?	?
1612	Pingyao	22	sweet potato	29	白薯	40	xuŋ¹³⁻³⁵sʮ⁵³⁻⁴²³	红薯	2350	-	noun	-	红薯	huwŋ.ʥo³	r	红薯
#
2574	Shanghai	01	table	47	桌子	74	de¹³⁻²²ʦɿ³⁵⁻⁴⁴	台子	2368	-	noun	-	台	ji	?	?
2577	Wenzhou	04	table	47	桌子	70	ʨo²¹³	桌	2366	-	noun	-	桌	ʈæwk	?	?
2580	Xianggang	07	table	47	桌子	61	tʰɔi²¹⁻³⁵	台	2368	-	noun	-	台	ji	i	枱
2583	Fuzhou	09	table	47	桌子	54	tɔʔ²⁴	桌	2366	-	noun	-	桌	ʈæwk	r	桌
2587	Taibei	13	table	47	桌子	54	toʔ³²⁻⁴⁴a⁵³	桌仔	2370	-	noun	-	桌仔	ʈæwk.ʦi²	i	桌
2588	Meixian	14	table	47	桌子	46	ʦok¹e	桌儿	2366	-	noun	-	桌	ʈæwk	?	?
2590	Nanchang	16	table	47	桌子	67	ʦɔʔ⁵ʦɿ⁰²	桌子	2366	-	noun	-	桌	ʈæwk	r	桌
2591	Changsha	17	table	47	桌子	79	ʦo²⁴ʦɿ	桌子	2366	-	noun	-	桌	ʈæwk	r	桌
2596	Pingyao	22	table	47	桌子	62	ʦuʌʔ¹³⁻³¹ʦʌʔ¹³⁻³⁵	桌子	2366	-	noun	-	桌	ʈæwk	r	桌
2607	Chengdu	32	table	47	桌子	84	ʦo³¹ʦɿ⁵³	桌子	2366	-	noun	-	桌	ʈæwk	r	桌
#
9283	Fuzhou	09	take	161	拿	229	nieŋ⁴⁴	拈	2386	-	verb	-	拈	nem	?	?
9292	Nanchang	16	take	161	拿	248	ʦɔʔ⁵	捉	2388	~渠冒有法	verb	-	捉	t͡ʂæwk	?	?
9293	Changsha	17	take	161	拿	257	la³³	拿	2372	-	verb	-	拿	ɳæ	r	拿
9288	Taibei	13	take	161	拿	195	tʰeʔ⁴⁴	胎	2381	-	verb	-	胎	tʰoj	?	?
9275	Shanghai	01	take	161	拿	241	ne⁵³	拿	2372	-	verb	-	拿	ɳæ	r	拿
9278	Wenzhou	04	take	161	拿	272	jyɔ²²	用	2382	-	verb	-	用	jowŋ³	i	拿
9282	Fuzhou	09	take	161	拿	228	to⁵³	掏	2373	-	verb	-	掏	tʰaw	?	?
9289	Meixian	14	take	161	拿	169	na⁴⁴	拿	2372	-	verb	-	拿	ɳæ	r	拿
9291	Nanchang	16	take	161	拿	247	lɑʔ⁵	搦	2376	-	verb	-	搦	ɳæwk	?	?
9309	Chengdu	32	take	161	拿	312	na³¹	拿	2372	-	verb	-	拿	ɳæ	r	拿
9298	Pingyao	22	take	161	拿	244	xei⁵³	荷	2378	-	verb	-	荷	ɣa²	i	拿
#
9786	Shanghai	01	ten	172	十	254	zəʔ¹	十	2390	-	noun	norman	十	ʥip	r	十
9789	Wenzhou	04	ten	172	十	286	zai²¹³	十	2390	-	noun	norman	十	ʥip	r	十
9821	Chengdu	32	ten	172	十	325	sɿ³¹	十	2390	-	noun	norman	十	ʥip	r	十
9792	Xianggang	07	ten	172	十	232	sɐp²	十	2390	-	noun	norman	十	ʥip	r	十
9795	Fuzhou	09	ten	172	十	243	sɛiʔ⁵	十	2390	-	noun	norman	十	ʥip	r	十
9800	Taibei	13	ten	172	十	215	ʦap	十	2390	-	noun	norman	十	ʥip	r	十
9802	Meixian	14	ten	172	十	181	səp⁵	十	2390	-	noun	norman	十	ʥip	r	十
9805	Changsha	17	ten	172	十	269	ʂʅ²⁴	十	2390	-	noun	norman	十	ʥip	r	十
9806	Changsha	17	ten	172	十	270	pʰau⁵⁵	炮	2391	-	noun	norman	炮	pʰæw³	i	十
9811	Pingyao	22	ten	172	十	257	ʂʌʔ⁵³	十	2390	-	noun	norman	十	ʥip	r	十
9804	Nanchang	16	ten	172	十	259	sɨʔ²	十	2390	-	noun	norman	十	ʥip	r	十
#
7001	Wenzhou	04	that	119	那个	214	he³⁵kai⁴²⁻⁴⁵	许个	2396	-	preposition	basic_word	许个	xjo².ka³	?	?
6996	Shanghai	01	that	119	那个	184	i⁵³⁻⁵⁵gəʔ¹⁻²¹	伊个	2398	-	preposition	basic_word	伊个	ʔjij.ka³	?	?
6997	Shanghai	01	that	119	那个	185	e⁵³⁻⁵⁵gəʔ¹⁻²¹	哀个	2409	-	preposition	basic_word	哀个	ʔoj.ka³	?	?
7003	Fuzhou	09	that	119	那个	172	hi³²⁻⁴⁴jiɛʔ	许隻	2393	-	preposition	basic_word	许隻	xjo².ʨek	?	?
7004	Fuzhou	09	that	119	那个	173	hi³²⁻²¹βiʔ⁵	许芘	2407	-	preposition	basic_word	许芘	xjo².bjij³	?	?
7011	Taibei	13	that	119	那个	144	hit³²⁻⁴⁴le²⁴	迄个	2400	-	preposition	basic_word	迄个	xjɨt.ka³	?	?
7013	Nanchang	16	that	119	那个	184	he²¹³ko⁰⁴	许个	2396	-	preposition	basic_word	许个	xjo².ka³	?	?
7014	Nanchang	16	that	119	那个	185	he²¹³ʦɑʔ⁵	许只	2408	-	preposition	basic_word	许只	xjo².ʨe²	?	?
7015	Changsha	17	that	119	那个	194	lai⁵⁵ko	那个	2392	-	preposition	basic_word	那个	na.ka³	?	?
7016	Changsha	17	that	119	那个	195	lai⁵⁵t͡ʂa²⁴	那只	2406	-	preposition	basic_word	那只	na.ʨe²	?	?
7023	Pingyao	22	that	119	那个	185	uʌʔ¹³⁻³¹xuæ⁵³	兀块	2397	-	preposition	basic_word	兀块	ŋwot.kʰwoj³	i	那个
7036	Chengdu	32	that	119	那个	230	na¹³ko¹³⁻⁵⁵	那个	2392	-	preposition	basic_word	那个	na.ka³	r	那个
#
6835	Pingyao	22	there	116	那里	179	uʌʔ¹³⁻³⁵tei⁵³xɑ³⁵	兀底下	2425	-	preposition	basic_word	兀底下	ŋwot.tej².ɣæ²	r	兀底下
6821	Nanchang	16	there	116	那里	177	he²¹³li⁰⁴	许里	2424	-	preposition	basic_word	许里	xjo².li²	?	?
6803	Shanghai	01	there	116	那里	178	i⁵³⁻⁵⁵taʔ⁵⁻²¹	伊搭	2427	-	preposition	basic_word	伊搭	ʔjij.tʰap	?	?
6804	Shanghai	01	there	116	那里	179	i⁵³⁻³³mi¹³⁻⁴⁴	伊面	2446	-	preposition	basic_word	伊面	ʔjij.mjien³	?	?
6809	Wenzhou	04	there	116	那里	210	buɔ³¹⁻²²mai²²⁻⁴²	旁面	2451	-	preposition	basic_word	旁面	baŋ.mjien³	?	?
6812	Fuzhou	09	there	116	那里	167	hy³²⁻⁴⁴lɔy²¹³	许块	2417	-	preposition	basic_word	许块	xjo².kʰwoj³	?	?
6822	Nanchang	16	there	116	那里	178	he²¹³kʰuai⁰⁴ɕiɛʔ⁵ʦ⁰²	许块屑子	2444	-	preposition	basic_word	许块屑	xjo².kʰwoj³.swot	?	?
6855	Chengdu	32	there	116	那里	227	nər⁵⁵	那儿	2415	-	preposition	basic_word	那	na	?	?
6808	Wenzhou	04	there	116	那里	209	hau³⁵	许屋	2434	-	preposition	basic_word	许屋	xjo².ʔuwk	?	?
6819	Taibei	13	there	116	那里	141	hia⁴⁴	遐	2430	-	preposition	basic_word	遐	ɣæ	?	?
6823	Changsha	17	there	116	那里	187	la⁵⁵li	那里	2416	-	preposition	basic_word	那里	na.li²	r	那里
6824	Changsha	17	there	116	那里	188	la⁵⁵kʰuai⁴¹ʦɿ	那块子	2440	-	preposition	basic_word	那块	na.kʰwoj³	i	那里
#
6493	Changsha	17	they	110	他们	180	tʰəu²⁴u²⁴li	他屋里	2480	-	preposition	basic_word	他屋里	tʰa³.ʔuwk.li²	?	?
6492	Changsha	17	they	110	他们	179	tʰa³³mən	他们	2465	-	preposition	basic_word	他们	tʰa³.mwon³	?	?
6507	Chengdu	32	they	110	他们	220	tʰa⁵⁵mən³¹⁻⁵⁵	他们	2465	-	preposition	basic_word	他们	tʰa³.mwon³	r	他们
6484	Fuzhou	09	they	110	他们	154	i⁴⁴koʔ²³⁻²¹nøyŋ⁵³	伊各侬	2466	-	preposition	basic_word	伊各侬	ʔjij.kak.nowŋ	?	?
6480	Shanghai	01	they	110	他们	170	ɦi¹³⁻²²la⁵³⁻⁴⁴	伊拉	2472	-	preposition	basic_word	伊拉	ʔjij.lop	?	?
6483	Wenzhou	04	they	110	他们	197	gi³¹le³¹⁻²¹	渠俫	2476	-	preposition	basic_word	渠俫	gjo.loj	?	?
6488	Meixian	14	they	110	他们	116	ki¹¹ten⁴⁴⁻³⁵ŋin¹¹	佢丁人	2469	-	preposition	basic_word	佢丁人	gjo.ʈɛŋ.ȵin	?	?
6490	Nanchang	16	they	110	他们	164	ʨie²¹³mɨn⁰⁴	渠们	2470	-	preposition	basic_word	渠们	gjo.mwon³	?	?
6496	Pingyao	22	they	110	他们	164	uʌʔ¹³ʨiɑ¹³⁻³¹məŋ¹³⁻³⁵	兀家们	2471	超出一个家庭。	preposition	basic_word	兀家们	ŋwot.kæ.mwon³	i	他们
